"","taxon","ProcCoord1","ProcCoord2","ProcCoord3","ProcCoord4","ProcCoord5","ProcCoord6","ProcCoord7","ProcCoord8","ProcCoord9","ProcCoord10","ProcCoord11","ProcCoord12","ProcCoord13","ProcCoord14","ProcCoord15","ProcCoord16","ProcCoord17","ProcCoord18","ProcCoord19","ProcCoord20","ProcCoord21","ProcCoord22","ProcCoord23","ProcCoord24"
"1","Agapornis_roseicollis",-0.50355513,-0.125762086,0.371675957,0.061317706,0.292340261,-0.040372502,0.077221384,-0.174016878,0.073839328,0.114030332,0.278964481,0.066918573,-0.30594266,0.10027203,0.060960963,0.210905329,0.257138831,0.139431797,-0.378835853,-0.054551674,-0.187847701,-0.11868039,-0.035959861,-0.179492236
"2","Alisterus_scapularis",-0.500164904,-0.105175432,0.400418401,0.032016241,0.345537105,-0.005067463,0.1032696,-0.193563338,0.028930203,0.088122304,0.271775888,0.069528259,-0.300928447,0.081319837,0.015620979,0.163215702,0.207234534,0.126831727,-0.359571027,-0.044983869,-0.169563196,-0.059563636,-0.042559134,-0.152680331
"3","Amazona_amazonica",-0.494424394,-0.12420681,0.369782683,0.036045474,0.359306132,-0.003414127,0.099732864,-0.208712371,0.050903802,0.099367964,0.265428574,0.053581958,-0.31797277,0.10113373,0.024125407,0.185495863,0.199070848,0.126001635,-0.366818941,-0.045027215,-0.160951788,-0.064284706,-0.028182418,-0.155981395
"4","Aprosmictus_erythropterus",-0.482510448,-0.100226635,0.398926732,0.048381073,0.358406149,-0.004540145,0.0823371,-0.199107526,0.015144785,0.077058173,0.295211395,0.059629038,-0.300155077,0.079535891,0.007250269,0.162755573,0.225580398,0.130622123,-0.353786311,-0.05624292,-0.181001268,-0.059963803,-0.065403722,-0.137900843
"5","Ara_ararauna",-0.530899678,-0.115190665,0.357769698,0.04007098,0.327916979,-0.005086185,0.084539252,-0.189068134,0.111838065,0.088739964,0.228895864,0.057000007,-0.332247256,0.12669631,0.070083505,0.218081814,0.196696618,0.142779742,-0.378411791,-0.054643447,-0.129826522,-0.124280617,-0.006354734,-0.18509977
"6","Aratinga_acuticaudata",-0.493415169,-0.095408344,0.37981432,0.039950326,0.337665225,0.003725584,0.082100091,-0.203333774,0.069321245,0.115554984,0.254139831,0.086542215,-0.297680688,0.108150547,0.056359107,0.200951182,0.210674792,0.139278362,-0.372162307,-0.056768174,-0.190804625,-0.14129476,-0.036011822,-0.197348147
"7","Bolborhynchus_lineola",-0.499343497,-0.094181245,0.396742419,0.035194998,0.358615525,-0.013721381,0.13279516,-0.148565759,0.012791342,0.052072347,0.268843256,0.04358962,-0.303340894,0.090945045,-0.011596112,0.161297301,0.192691178,0.122456828,-0.358076861,-0.029867109,-0.16948859,-0.068197877,-0.020632927,-0.151022768
"8","Cacatua_alba",-0.482509296,-0.117859616,0.394105591,0.096867775,0.336564507,0.022142089,2.87e-05,-0.280475309,0.08426327,0.102693499,0.262343654,0.084832858,-0.285227231,0.110345278,0.091217238,0.22979963,0.244091783,0.165382497,-0.360956147,-0.077171576,-0.184157148,-0.117307873,-0.099764957,-0.219249252
"9","Cacatua_sulphurea",-0.474072943,-0.127650232,0.394732553,0.070642028,0.342522145,0.008828269,0.037742191,-0.263753352,0.077104387,0.093646126,0.25138552,0.090603292,-0.293384929,0.121058579,0.067529206,0.236390874,0.214954845,0.166872405,-0.361112712,-0.061067928,-0.178688031,-0.113629583,-0.078712231,-0.221940477
"10","Chalcopsitta_atra",-0.479646887,-0.103628196,0.385983023,0.062066041,0.33777236,0.005756106,0.102526568,-0.233919692,0.032910766,0.096544848,0.273123485,0.073077233,-0.295004047,0.095076491,0.023238912,0.176827851,0.218756479,0.130340969,-0.361445359,-0.037138469,-0.191905314,-0.086881711,-0.046309986,-0.17812147
"11","Charmosyna_placentis",-0.504341557,-0.104802182,0.361862076,0.053229784,0.341479203,-0.021285924,0.152830615,-0.193095952,0.03278737,0.082799947,0.26954203,0.043357839,-0.310709264,0.092362906,0.006570677,0.172485667,0.197146105,0.124634684,-0.361380915,-0.029909867,-0.163359227,-0.059701463,-0.022427114,-0.160075438
"12","Coracopsis_nigra",-0.49526477,-0.096297122,0.379900264,0.047355425,0.368807865,0.005241965,0.096048493,-0.18395024,0.036964627,0.072410564,0.279279934,0.068322157,-0.292296499,0.096030504,0.025110718,0.17133391,0.206592948,0.125398866,-0.360174592,-0.036068575,-0.185878638,-0.102940588,-0.059090349,-0.166836866
"13","Cyanoliseus_patagonus",-0.512986658,-0.125998597,0.393791239,0.019697542,0.336425111,-0.01946955,0.073514162,-0.195907358,0.092326125,0.121348224,0.226531233,0.081713247,-0.312729686,0.108712329,0.069856034,0.215200972,0.187128429,0.155254541,-0.374540804,-0.058951053,-0.151217553,-0.116338415,-0.028097632,-0.185261881
"14","Cyanopsitta_spixii",-0.519049756,-0.106505022,0.387782479,0.036447347,0.330052033,-0.011100228,0.107366433,-0.190178499,0.083780221,0.093309097,0.224755651,0.064952386,-0.323894129,0.115546255,0.049833855,0.196690672,0.181868168,0.141693783,-0.368923547,-0.048134464,-0.138107962,-0.108953347,-0.015463445,-0.183767981
"15","Deroptyus_accipitrinus",-0.506077822,-0.113872786,0.387748122,0.024465069,0.348219484,-0.011883084,0.103887028,-0.18273736,0.077057806,0.102576641,0.227182403,0.070718566,-0.310708643,0.117657437,0.048329433,0.203332469,0.174998073,0.147430247,-0.370660407,-0.043542292,-0.160487796,-0.121895469,-0.01948768,-0.192249439
"16","Eclectus_roratus",-0.536708815,-0.127744669,0.348038823,0.035272491,0.309720289,-0.004424989,0.086098362,-0.17322142,0.106027415,0.088526372,0.246702314,0.037660614,-0.332617034,0.120191926,0.064568579,0.224268654,0.224238866,0.132987519,-0.383601883,-0.055032061,-0.134673974,-0.113461338,0.002207059,-0.1650231
"17","Enicognathus_leptorhynchus",-0.555823202,-0.046273383,0.367547883,0.069807967,0.332384109,0.030379725,0.14310864,-0.200866298,0.078383821,0.048975242,0.210905466,0.042504043,-0.315173311,0.108513891,0.038888682,0.150886753,0.168114514,0.124238164,-0.365585273,-0.024207612,-0.126623589,-0.120719437,0.02387226,-0.183239054
"18","Eunymphicus_cornutus",-0.485022471,-0.113339404,0.388935415,0.004098253,0.365564398,-0.019637703,0.094859336,-0.181742008,0.049461971,0.122119223,0.26312246,0.075031291,-0.311152502,0.099613017,0.025116848,0.191829853,0.1859282,0.144631238,-0.365251562,-0.05492097,-0.174250987,-0.116165562,-0.037311106,-0.151517229
"19","Glossopsitta_concinna",-0.479601959,-0.099293231,0.374468111,0.037838871,0.348450309,0.004143949,0.148524155,-0.205255995,0.017276941,0.101068802,0.274157844,0.053615887,-0.305188789,0.096506979,-0.006389285,0.169496027,0.195731666,0.124059889,-0.357216451,-0.029461936,-0.184009506,-0.075393876,-0.026203036,-0.177325367
"20","Loriculus_galgulus",-0.48902785,-0.07629482,0.382973924,0.083103613,0.359162857,0.008830572,0.092202035,-0.222615518,0.015448659,0.048066809,0.287562449,0.071492779,-0.293001312,0.090231334,0.000768,0.146291953,0.217230977,0.119657246,-0.354651353,-0.030303309,-0.180797951,-0.074118377,-0.037870173,-0.164342283
"21","Loriculus_philippensis",-0.533203343,-0.08699752,0.357491078,0.041574045,0.339084397,0.005759606,0.141604084,-0.14118537,0.043895376,0.052634919,0.274463886,0.028142465,-0.320028236,0.08461449,0.010191754,0.145666435,0.212650011,0.095522877,-0.37248844,-0.026681787,-0.154793538,-0.058054984,0.00113297,-0.140995177
"22","Lorius_garrulus",-0.509622606,-0.107030571,0.352050196,0.044976802,0.335460658,0.003164803,0.132051405,-0.201890738,0.068996998,0.112505109,0.252401309,0.060374369,-0.308297405,0.108734886,0.045011223,0.18261098,0.20080671,0.118639015,-0.37560688,-0.029639452,-0.178639328,-0.113344077,-0.01461228,-0.179101124
"23","Micropsitta_finschii",-0.452210444,-0.082160819,0.388660292,0.102533312,0.362950377,-0.004270763,0.121034711,-0.225840392,-0.018297506,0.091745831,0.282963214,0.057392712,-0.24554296,0.112284123,0.005691352,0.171153052,0.22047182,0.158734056,-0.335987686,-0.023554109,-0.266415559,-0.144060271,-0.063317612,-0.213956733
"24","Nestor_notabilis",-0.554913544,-0.095049517,0.333802919,0.034574607,0.321476781,-0.011571326,0.155580335,-0.142370643,0.063964169,0.051906106,0.275946974,0.028434945,-0.338243713,0.078737061,0.017985131,0.146670306,0.218617072,0.091655749,-0.378751877,-0.02444264,-0.133249765,-0.0490123,0.017785518,-0.109532349
"25","Nymphicus_hollandicus",-0.470451429,-0.075643666,0.389754685,0.062034026,0.329529648,0.023625935,0.095577753,-0.24324476,0.005955563,0.085059634,0.294629671,0.117574821,-0.266993173,0.098669014,0.020444875,0.171518229,0.234819136,0.156944461,-0.343160759,-0.038523769,-0.211595842,-0.112572274,-0.078510127,-0.24544165
"26","Pionites_leucogaster",-0.523317918,-0.09777456,0.393219383,0.035217329,0.329676742,0.001042358,0.110727387,-0.199888888,0.067918752,0.058266926,0.2270481,0.085041277,-0.308835388,0.120980893,0.036497139,0.193778635,0.178775151,0.140906416,-0.362570801,-0.03950112,-0.138949497,-0.106646633,-0.010189049,-0.191422633
"27","Pionus_menstruus",-0.510933188,-0.092081334,0.379051028,0.036865927,0.342834425,0.000884,0.124742003,-0.171670385,0.048505062,0.092290668,0.253337429,0.057718067,-0.309853093,0.09805298,0.024886069,0.161535531,0.196468405,0.122392884,-0.368085882,-0.034901753,-0.166116312,-0.090747574,-0.014835948,-0.180339303
"28","Platycercus_adscitus",-0.448010921,-0.108715626,0.408374182,0.023293098,0.37420047,-0.023351232,0.124635116,-0.184524138,0.000466,0.115878264,0.273036262,0.057935771,-0.294682759,0.100323047,-0.01409066,0.184171116,0.183706942,0.154966849,-0.348517118,-0.039445422,-0.20667965,-0.108385663,-0.052438032,-0.172146065
"29","Poicephalus_meyeri",-0.486579607,-0.084774414,0.384546622,0.055525348,0.322907805,0.008775683,0.114684578,-0.208319502,0.039956848,0.086706553,0.267857117,0.091254766,-0.290349791,0.114741916,0.024263154,0.185752481,0.212617837,0.137334667,-0.355819132,-0.035224984,-0.196100952,-0.132120277,-0.037984479,-0.219652238
"30","Poicephalus_robustus",-0.497944975,-0.086153738,0.378304751,0.033757108,0.330396854,-0.001206031,0.115317953,-0.17677505,0.049881126,0.093344032,0.253064135,0.077610474,-0.298956723,0.11469495,0.025111219,0.193652147,0.199887498,0.149472856,-0.360609327,-0.036515852,-0.184102492,-0.141194763,-0.010350021,-0.220686133
"31","Polytelis_anthopeplus",-0.491346273,-0.095303573,0.385475862,0.031645272,0.358301673,0.000548,0.124773394,-0.158720302,0.018991838,0.081685314,0.277191723,0.042980057,-0.303299967,0.092976477,-0.002342252,0.166946167,0.201493319,0.127813959,-0.357232256,-0.034126486,-0.178739345,-0.085443666,-0.033267715,-0.17100094
"32","Prioniturus_discurus",-0.501565618,-0.081037501,0.387093071,0.040465632,0.345875002,0.001546229,0.138100787,-0.158954693,0.017834084,0.066992863,0.270750248,0.046359355,-0.304320421,0.093686471,-0.005833574,0.163029575,0.198423539,0.119316252,-0.356813644,-0.033787529,-0.168796217,-0.082171235,-0.020747257,-0.17544542
"33","Probosciger_aterrimus",-0.531060398,-0.090938119,0.364780612,0.034485745,0.304915134,-0.033881436,0.099319007,-0.159159166,0.105866668,0.067805795,0.213802235,0.049730639,-0.336979138,0.128619553,0.051566735,0.238109333,0.197163914,0.180945162,-0.375591445,-0.06732791,-0.121095042,-0.144911671,0.027311718,-0.203477927
"34","Prosopeia_tabuensis",-0.507106487,-0.114291897,0.381748485,0.01670133,0.364952582,-0.030006821,0.094366452,-0.16577358,0.05631051,0.117558727,0.254443537,0.059855092,-0.305993942,0.094513667,0.043804837,0.190825572,0.189847644,0.154601882,-0.365867712,-0.059817245,-0.162572881,-0.10075484,-0.043933025,-0.163411886
"35","Psittacula_cyanocephala",-0.49659906,-0.109508073,0.389012462,0.039070437,0.309156895,-0.004779984,0.107540332,-0.168880412,0.052395814,0.107087832,0.262911975,0.063462421,-0.304362097,0.104137589,0.036675541,0.187035462,0.227476212,0.129491175,-0.372984348,-0.039120083,-0.189277137,-0.113265637,-0.02194659,-0.194730726
"36","Psittacus_erithacus",-0.531630692,-0.113574456,0.354731315,0.036724277,0.327932159,-0.00777852,0.118802291,-0.153315679,0.08402713,0.049779024,0.245671338,0.051912219,-0.326935702,0.120597304,0.036651344,0.194327923,0.200554873,0.120175701,-0.37913734,-0.023023498,-0.144011237,-0.105439189,0.013344521,-0.170385105
"37","Psittinus_cyanurus",-0.491254217,-0.098411849,0.381696924,0.048564871,0.322619485,-0.002249808,0.098735654,-0.186135323,0.046524206,0.093431873,0.276673409,0.062525513,-0.304452998,0.104170595,0.030539019,0.191733403,0.22964233,0.1350193,-0.364835853,-0.051457792,-0.184391164,-0.117333211,-0.041496796,-0.17985757
"38","Purpureicephalus_spurius",-0.51058976,-0.100539485,0.376379074,0.034871546,0.357639888,-0.018453663,0.138415169,-0.159887365,0.033682587,0.048201453,0.260747726,0.0313485,-0.319411876,0.099593779,-0.008797275,0.175322487,0.183836342,0.128011988,-0.358610423,-0.026109141,-0.149450738,-0.080589171,-0.003840714,-0.131770928
"39","Pyrrhura_perlata",-0.483966582,-0.111018913,0.38151867,0.044247242,0.326221311,-0.020068524,0.114411061,-0.163760135,0.038366368,0.105760737,0.277261496,0.046671498,-0.309075579,0.100629758,0.016865966,0.190430304,0.22376928,0.127374533,-0.368953591,-0.043551115,-0.190822018,-0.101937577,-0.025596382,-0.174777806
"40","Strigops_habroptila",-0.475762344,-0.080639003,0.393842853,0.049926682,0.361817152,0.000224,0.081137846,-0.169462686,0.026896195,0.084508649,0.291407831,0.052800788,-0.306536307,0.08817279,0.009329442,0.167719143,0.221853513,0.126326285,-0.360560669,-0.058069194,-0.188838681,-0.102600169,-0.05458683,-0.158907549
"41","Tanygnathus_lucionensis",-0.51752373,-0.121205477,0.347714025,0.034448985,0.317656297,0.00302267,0.093476637,-0.194339847,0.104180444,0.096122255,0.24722782,0.069036261,-0.329795698,0.127238949,0.065315573,0.221352333,0.212396658,0.130235514,-0.382024505,-0.050554769,-0.148661953,-0.121367009,-0.009961568,-0.193989865
"42","Tanygnathus_megalorynchos",-0.510221536,-0.123624434,0.356144338,0.023675726,0.325614831,-0.00881315,0.08305292,-0.180924731,0.10671495,0.104093803,0.246703277,0.064401082,-0.337260373,0.124026305,0.063211277,0.22515321,0.207881405,0.143396497,-0.380410667,-0.056999026,-0.14656104,-0.128959878,-0.014869382,-0.185425404
"43","Trichoglossus_chlorolepidotus",-0.49796872,-0.11100759,0.365163476,0.045984956,0.321594465,0.007626887,0.143919903,-0.216710235,0.043513147,0.098318309,0.264777299,0.065344999,-0.305368397,0.103512945,0.02319776,0.180598193,0.208667995,0.119814809,-0.36687986,-0.026358044,-0.176678088,-0.078345211,-0.023938981,-0.188780017
"44","Trichoglossus_ornatus",-0.514356355,-0.102688202,0.347958926,0.045680489,0.320129933,-0.010093724,0.15927594,-0.18633834,0.057474773,0.109541943,0.254160256,0.05835642,-0.306195292,0.108095247,0.028058245,0.18328897,0.19776153,0.117563693,-0.372129166,-0.021255406,-0.177983183,-0.105713291,0.005844394,-0.196437797
"45","Vini_kuhlii",-0.502049038,-0.081265512,0.368281765,0.040716049,0.347924918,-0.019976077,0.194211509,-0.148085444,0.011893227,0.068649962,0.257341138,0.039075222,-0.312853382,0.102737772,-0.03215591,0.151598739,0.169653083,0.109672403,-0.357943267,-0.001031772,-0.170398508,-0.085914518,0.026094466,-0.176176824
